,noise_directory,length
0,from_train_set/Park_1.wav,4800064
1,from_train_set/SqueakyChair_2.wav,531968
2,from_train_set/SqueakyChair_1.wav,504160
3,from_train_set/NeighborSpeaking_3.wav,1872788
4,from_train_set/VacuumCleaner_8.wav,2121046
5,from_train_set/Babble_2.wav,1936945
6,from_train_set/Typing_6.wav,355405
7,from_train_set/Babble_3.wav,880872
8,from_train_set/NeighborSpeaking_8.wav,548620
9,from_train_set/ShuttingDoor_7.wav,614400
10,from_train_set/WasherDryer_6.wav,1505760
11,from_train_set/CopyMachine_6.wav,503892
12,from_train_set/Typing_4.wav,435678
13,from_train_set/NeighborSpeaking_12.wav,1396990
14,from_train_set/NeighborSpeaking_9.wav,4578482
15,from_train_set/Bus_1.wav,4800064
16,from_train_set/Metro_1.wav,4800064
17,from_train_set/Munching_9.wav,897135
18,from_train_set/Office_1.wav,4800064
19,from_train_set/NeighborSpeaking_1.wav,480216
20,from_train_set/NeighborSpeaking_11.wav,450033
21,from_train_set/SqueakyChair_11.wav,550208
22,from_train_set/Station_1.wav,4800064
23,from_train_set/SqueakyChair_6.wav,481417
24,from_train_set/VacuumCleaner_9.wav,931647
25,from_train_set/AirportAnnouncements_2.wav,2664028
26,from_train_set/VacuumCleaner_3.wav,609612
27,from_train_set/Square_1.wav,4800064
28,from_train_set/NeighborSpeaking_14.wav,263087
29,from_train_set/Munching_10.wav,462268
30,from_train_set/NeighborSpeaking_4.wav,379984
31,from_train_set/AirConditioner_4.wav,447381
32,from_train_set/AirConditioner_8.wav,525380
33,from_train_set/AirConditioner_3.wav,491328
34,from_train_set/Babble_6.wav,609890
35,from_train_set/Field_1.wav,4800064
36,from_train_set/AirportAnnouncement_11.wav,551285
37,from_train_set/WasherDryer_7.wav,1072000
38,from_train_set/NeighborSpeaking_5.wav,995634
39,from_train_set/ShuttingDoor_5.wav,351664
40,from_train_set/Typing_7.wav,759695
41,from_train_set/Munching_1.wav,540404
42,from_train_set/Typing_1.wav,603734
43,from_train_set/SqueakyChair_4.wav,540521
44,from_train_set/Typing_9.wav,669144
45,from_train_set/NeighborSpeaking_2.wav,353004
46,from_train_set/WasherDryer_5.wav,353522
47,from_train_set/WasherDryer_3.wav,2284770
48,from_train_set/CopyMachine_10.wav,4562922
49,from_train_set/NeighborSpeaking_13.wav,190944
50,from_train_set/Babble_9.wav,489664
51,from_train_set/NeighborSpeaking_7.wav,1091346
52,from_train_set/NeighborSpeaking_10.wav,2807839
53,from_train_set/CopyMachine_8.wav,4562922
54,from_train_set/AirportAnnouncements_9.wav,1054544
55,from_train_set/Munching_4.wav,320268
56,from_train_set/LivingRoom_1.wav,4800064
57,from_train_set/ShuttingDoor_2.wav,482368
58,from_train_set/SqueakyChair_3.wav,611760
59,from_train_set/Restaurant_1.wav,4800064
60,from_train_set/ShuttingDoor_6.wav,472368
61,from_train_set/AirConditioner_2.wav,611760
62,from_train_set/Hallway_1.wav,4800064
63,from_train_set/Typing_5.wav,540032
64,from_train_set/CopyMachine_3.wav,331416
65,from_train_set/Munching_6.wav,462940
66,from_train_set/Typing_3.wav,688650
67,from_train_set/AirConditioner_7.wav,2256000
68,from_train_set/ShuttingDoor_9.wav,341632
69,from_train_set/Babble_11.wav,1952000
70,from_train_set/Babble_1.wav,1299734
71,from_train_set/SqueakyChair_9.wav,425888
72,from_train_set/CopyMachine_5.wav,349266
73,from_train_set/Babble_4.wav,1102731
74,from_train_set/Typing_8.wav,2854283
75,from_train_set/ShuttingDoor_10.wav,538432
76,from_train_set/Babble_8.wav,3001366
77,from_train_set/Traffic_1.wav,4800064
78,from_train_set/AirportAnnouncements_10.wav,878787
79,from_train_set/AirConditioner_9.wav,1921927
80,from_train_set/SqueakyChair_10.wav,385476
81,from_train_set/ShuttingDoor_8.wav,498944
82,from_train_set/WasherDryer_2.wav,4286699
83,from_train_set/SqueakyChair_8.wav,548796
84,from_train_set/CopyMachine_2.wav,389636
85,from_train_set/Munching_2.wav,451518
86,from_train_set/VacuumCleaner_4.wav,333782
87,from_train_set/AirportAnnouncements_5.wav,2293509
88,from_train_set/Babble_5.wav,960000
89,from_train_set/SqueakyChair_5.wav,350496
90,from_train_set/WasherDryer_1.wav,460060
91,from_train_set/NeighborSpeaking_6.wav,2443647
92,from_train_set/CafeTeria_1.wav,4800064
93,from_train_set/AirportAnnouncements_7.wav,765360
94,from_train_set/VacuumCleaner_7.wav,754560
95,from_train_set/ShuttingDoor_4.wav,590768
96,from_train_set/AirportAnnouncements_1.wav,562888
97,from_train_set/AirportAnnouncements_6.wav,388170
98,from_train_set/CopyMachine_1.wav,500078
99,from_train_set/ShuttingDoor_3.wav,354464
100,from_train_set/VacuumCleaner_5.wav,663338
101,from_train_set/Babble_7.wav,779965
102,from_train_set/ShuttingDoor_1.wav,401840
103,from_train_set/Cafe_1.wav,4800064
104,from_train_set/AirConditioner_6.wav,325680
105,from_train_set/Kitchen_1.wav,4800064
106,from_train_set/AirportAnnouncements_4.wav,1470921
107,from_train_set/Washing_1.wav,4800064
108,from_train_set/Munching_7.wav,640000
109,from_train_set/AirConditioner_5.wav,473771
110,from_train_set/CopyMachine_4.wav,433652
111,from_train_set/WasherDryer_4.wav,7353407
112,from_train_set/AirConditioner_10.wav,1187483
113,from_train_set/Typing_10.wav,598524
114,from_train_set/AirportAnnouncements_8.wav,551285
115,from_train_set/Babble_12.wav,369232
116,from_train_set/Munching_8.wav,593068
117,from_train_set/Typing_2.wav,604496
118,from_train_set/SqueakyChair_7.wav,378501
119,from_train_set/VacuumCleaner_2.wav,753418
120,from_train_set/VacuumCleaner_1.wav,623422
121,from_train_set/Babble_10.wav,555787
122,from_train_set/CopyMachine_7.wav,735495
123,from_train_set/AirConditioner_1.wav,335031
124,from_train_set/Munching_3.wav,880745
125,from_train_set/AirportAnnouncements_3.wav,949303
126,from_train_set/VacuumCleaner_6.wav,445778
127,from_test_set/Babble_2.wav,490539
128,from_test_set/Neighbor_4.wav,367246
129,from_test_set/Babble_3.wav,848087
130,from_test_set/AirportAnnouncements_2.wav,776501
131,from_test_set/AirConditioner_4.wav,564085
132,from_test_set/AirConditioner_8.wav,863592
133,from_test_set/AirConditioner_3.wav,524802
134,from_test_set/Babble_6.wav,343360
135,from_test_set/Munching_5.wav,1043898
136,from_test_set/ShuttingDoor_5.wav,546560
137,from_test_set/Munching_1.wav,384022
138,from_test_set/Neighbor_5.wav,580613
139,from_test_set/Munching_4.wav,398367
140,from_test_set/Neighbor_3.wav,930000
141,from_test_set/ShuttingDoor_2.wav,354264
142,from_test_set/ShuttingDoor_6.wav,349488
143,from_test_set/Munching_6.wav,341068
144,from_test_set/AirConditioner_7.wav,371450
145,from_test_set/Neighbor_2.wav,779928
146,from_test_set/Babble_4.wav,1850029
147,from_test_set/Munching_2.wav,508863
148,from_test_set/Neighbor_6.wav,602810
149,from_test_set/Babble_5.wav,629814
150,from_test_set/ShuttingDoor_4.wav,522016
151,from_test_set/ShuttingDoor_3.wav,389232
152,from_test_set/ShuttingDoor_1.wav,370896
153,from_test_set/AirConditioner_6.wav,383006
154,from_test_set/AirConditioner_5.wav,481246
155,from_test_set/Neighbor_1.wav,962576
156,from_test_set/Munching_3.wav,1612000
